video_path,video_results
animated_0086.mp4,0.028181872605363985
animated_0087.mp4,0.5045211226851852
animated_0088.mp4,0.0017810105363984675
animated_0089.mp4,0.00931609623015873
animated_0090.mp4,0.006851438492063492
animated_0091.mp4,0.14888888888888888
animated_0092.mp4,0.05861183449074074
animated_0093.mp4,0.01732772435897436
animated_0094.mp4,0.0011823515325670498
animated_0095.mp4,0.050595238095238096
animated_0096.mp4,0.026180555555555554
animated_0097.mp4,0.0561242816091954
animated_0098.mp4,0.008770354406130268
animated_0099.mp4,0.05304574275362319
close_shot_0000.mp4,0.20177083333333334
close_shot_0001.mp4,0.03259858630952381
close_shot_0002.mp4,0.02580656828703704
close_shot_0003.mp4,0.07101004464285714
close_shot_0004.mp4,0.028940972222222222
close_shot_0005.mp4,0.2855902777777778
close_shot_0006.mp4,0.3229166666666667
close_shot_0007.mp4,0.01237727490421456
close_shot_0008.mp4,0.010323660714285714
close_shot_0009.mp4,0.012858072916666666
close_shot_0010.mp4,0.05232865338164251
close_shot_0011.mp4,0.0013824588477366255
close_shot_0012.mp4,0.000625
close_shot_0013.mp4,0.04079861111111111
close_shot_0014.mp4,0.16784474206349206
close_shot_0015.mp4,0.25600694444444444
close_shot_0016.mp4,0.1614750267094017
close_shot_0017.mp4,0.008480235042735042
close_shot_0018.mp4,0.35498263888888887
close_shot_0019.mp4,0.055028521825396824
close_shot_0020.mp4,0.15617766203703703
close_shot_0021.mp4,0.0244140625
close_shot_0022.mp4,0.12102944958847736
close_shot_0023.mp4,0.033195641762452106
close_shot_0024.mp4,0.015625
close_shot_0025.mp4,0.0009722222222222222
close_shot_0026.mp4,0.0954861111111111
close_shot_0027.mp4,0.15403335813492064
close_shot_0028.mp4,0.4130747126436782
close_shot_0029.mp4,0.14223710317460317
close_shot_0030.mp4,0.3339619252873563
close_shot_0031.mp4,0.048868312757201646
close_shot_0032.mp4,0.3887847222222222
close_shot_0033.mp4,0.03247457837301587
close_shot_0034.mp4,0.4209888599537037
close_shot_0035.mp4,0.3531944444444444
close_shot_0036.mp4,0.39685162927350426
close_shot_0037.mp4,0.05484825102880658
close_shot_0038.mp4,0.001257183908045977
close_shot_0039.mp4,0.23992435515873015
close_shot_0040.mp4,0.30808738425925924
close_shot_0041.mp4,0.21479885057471265
close_shot_0042.mp4,0.03033371913580247
close_shot_0043.mp4,0.2409396701388889
close_shot_0044.mp4,0.6220561594202898
close_shot_0045.mp4,0.09320274758454106
close_shot_0046.mp4,0.009709362139917695
close_shot_0047.mp4,0.022154287439613528
close_shot_0048.mp4,0.11822248931623931
close_shot_0049.mp4,0.2309027777777778
close_shot_0050.mp4,0.5905309606481481
close_shot_0051.mp4,0.04823694923371648
close_shot_0052.mp4,0.004789806547619048
close_shot_0053.mp4,0.0768872170781893
close_shot_0054.mp4,0.46272011408730157
close_shot_0055.mp4,0.006040219907407407
close_shot_0056.mp4,0.040247729700854704
close_shot_0057.mp4,0.1399906517094017
close_shot_0058.mp4,0.013072916666666667
close_shot_0059.mp4,0.053578317901234566
close_shot_0060.mp4,0.04428752670940171
close_shot_0061.mp4,0.03649048353909465
close_shot_0062.mp4,0.02099796455938697
close_shot_0063.mp4,0.5071795428240741
close_shot_0064.mp4,0.07828776041666667
close_shot_0065.mp4,0.022088913690476192
close_shot_0066.mp4,0.00014467592592592592
close_shot_0067.mp4,0.11814535440613026
close_shot_0068.mp4,0.06269456417624521
close_shot_0069.mp4,0.8642690373563219
close_shot_0070.mp4,0.015864463601532566
close_shot_0071.mp4,0.08485991379310345
close_shot_0072.mp4,0.003187859195402299
close_shot_0073.mp4,0.36509219348659006
close_shot_0074.mp4,0.06010536398467433
close_shot_0075.mp4,0.2388200431034483
close_shot_0076.mp4,0.01821420019157088
close_shot_0077.mp4,0.10362787356321838
close_shot_0078.mp4,0.26873802681992337
close_shot_0079.mp4,0.8926604406130269
close_shot_0080.mp4,0.023587164750957856
close_shot_0081.mp4,0.024305555555555556
close_shot_0082.mp4,0.07270713601532568
close_shot_0083.mp4,0.003292624521072797
close_shot_0084.mp4,0.009728208812260537
close_shot_0085.mp4,0.0005537595785440613
close_shot_0086.mp4,0.03677262931034483
close_shot_0087.mp4,0.011688817049808429
close_shot_0088.mp4,0.018154334291187738
close_shot_0089.mp4,0.0522180316091954
close_shot_0090.mp4,0.07685284961685823
close_shot_0091.mp4,0.09286697796934866
close_shot_0092.mp4,0.012422174329501916
close_shot_0093.mp4,0.07445821360153257
close_shot_0094.mp4,0.04439056513409962
close_shot_0095.mp4,0.3443935584291188
close_shot_0096.mp4,0.02514367816091954
close_shot_0097.mp4,0.050347222222222224
close_shot_0098.mp4,0.38405471743295017
close_shot_0099.mp4,0.04602191091954023
human_0000.mp4,0.024755084325396824
human_0001.mp4,0.03111111111111111
human_0002.mp4,0.009581997863247864
human_0003.mp4,0.009009818007662835
human_0004.mp4,0.00014467592592592592
human_0005.mp4,0.20732638888888888
human_0006.mp4,0.08444670893719806
human_0007.mp4,0.23110170717592593
human_0008.mp4,0.2651754712301587
human_0009.mp4,0.3813020833333333
human_0010.mp4,0.06721443965517242
human_0011.mp4,0.0821360153256705
human_0012.mp4,0.018333333333333333
human_0013.mp4,0.2171701388888889
human_0014.mp4,0.213573816872428
human_0015.mp4,0.012920673076923076
human_0016.mp4,0.07523148148148148
human_0017.mp4,0.09068080357142858
human_0018.mp4,0.07035739942528736
human_0019.mp4,0.19123931623931623
human_0020.mp4,0.1681857638888889
human_0021.mp4,0.01382688492063492
human_0022.mp4,0.06115141369047619
human_0023.mp4,0.018992456896551723
human_0024.mp4,0.3751085069444444
human_0025.mp4,0.11934094551282051
human_0026.mp4,0.07914272030651341
human_0027.mp4,0.16769547325102882
human_0028.mp4,0.12867254273504272
human_0029.mp4,0.13257303639846743
human_0030.mp4,0.24424078525641027
human_0031.mp4,0.2714998759920635
human_0032.mp4,0.02192588601532567
human_0033.mp4,0.14775307158119658
human_0034.mp4,0.021927083333333333
human_0035.mp4,0.07945808531746032
human_0036.mp4,0.11970819978632478
human_0037.mp4,0.15974030671296297
human_0038.mp4,0.08720619658119658
human_0039.mp4,0.2724652777777778
human_0040.mp4,0.13746995192307693
human_0041.mp4,0.13588541666666668
human_0042.mp4,0.12301070601851852
human_0043.mp4,0.5154246794871795
human_0044.mp4,0.020135788690476192
human_0045.mp4,0.22044994212962962
human_0046.mp4,0.10565972222222222
human_0047.mp4,0.010943700396825396
human_0048.mp4,0.0415625
human_0049.mp4,0.387988683127572
human_0050.mp4,0.29685830662393164
human_0051.mp4,0.021717463991769548
human_0052.mp4,0.5528549382716049
human_0053.mp4,0.4760199652777778
human_0054.mp4,0.026559161324786324
human_0055.mp4,0.06353498931623931
human_0056.mp4,0.02303562242798354
human_0057.mp4,0.04504243827160494
human_0058.mp4,0.1542893917624521
human_0059.mp4,0.10609567901234568
human_0060.mp4,0.024826388888888887
human_0061.mp4,0.2361111111111111
human_0062.mp4,0.1935763888888889
human_0063.mp4,0.10379250478927203
human_0064.mp4,0.10050154320987655
human_0065.mp4,0.17626017720306514
human_0066.mp4,0.03482238247863248
human_0067.mp4,0.18609315134099616
human_0068.mp4,0.3490584935897436
human_0069.mp4,0.18250868055555555
human_0070.mp4,0.05054178639846743
human_0071.mp4,0.0534497170781893
human_0072.mp4,0.0745025373931624
human_0073.mp4,0.039010416666666665
human_0074.mp4,0.10458461934156378
human_0075.mp4,0.5203544061302682
human_0076.mp4,0.12823970734126985
human_0077.mp4,0.13387511973180077
human_0078.mp4,0.11387602880658436
human_0079.mp4,0.05164930555555555
human_0080.mp4,0.26671875
human_0081.mp4,0.06357563405797101
human_0082.mp4,0.034027777777777775
human_0083.mp4,0.12459935897435898
human_0084.mp4,0.15657150205761317
human_0085.mp4,0.10768539186507936
human_0086.mp4,0.08100043402777778
human_0087.mp4,0.08605002572016461
human_0088.mp4,0.11396970785440613
human_0089.mp4,0.29539207175925924
human_0090.mp4,0.10743856837606838
human_0091.mp4,0.01421875
human_0092.mp4,0.1072048611111111
human_0093.mp4,0.031160201149425287
human_0094.mp4,0.057121155753968256
human_0095.mp4,0.009254092261904762
human_0096.mp4,0.2665860615079365
human_0097.mp4,0.16913132440476192
human_0098.mp4,0.027268917624521074
human_0099.mp4,0.00019456417624521072
panorama_0000.mp4,0.08386036706349206
panorama_0001.mp4,0.08598958333333333
panorama_0002.mp4,0.2748905495169082
panorama_0003.mp4,0.005798611111111111
panorama_0004.mp4,0.033435105363984675
panorama_0005.mp4,0.004657451923076923
panorama_0006.mp4,0.23696420019157088
panorama_0007.mp4,0.001609519675925926
panorama_0008.mp4,0.2895286779835391
panorama_0009.mp4,0.25844545717592593
panorama_0010.mp4,0.0022000718390804597
panorama_0011.mp4,0.022907021604938273
panorama_0012.mp4,0.023654513888888888
panorama_0013.mp4,0.10161072530864197
panorama_0014.mp4,0.07651548032407407
panorama_0015.mp4,0.11530172413793104
panorama_0016.mp4,0.528099279835391
panorama_0017.mp4,0.13494791666666667
panorama_0018.mp4,0.026459619341563784
panorama_0019.mp4,0.12559678819444445
panorama_0020.mp4,0.09539568865740741
panorama_0021.mp4,0.13246827107279693
panorama_0022.mp4,0.007796424897119341
panorama_0023.mp4,0.33936149691358025
panorama_0024.mp4,0.07968151340996169
panorama_0025.mp4,0.31264467592592593
panorama_0026.mp4,0.04928819444444445
panorama_0027.mp4,0.2110178755144033
panorama_0028.mp4,0.06956417624521073
panorama_0029.mp4,0.5508710488505747
panorama_0030.mp4,0.007957175925925927
panorama_0031.mp4,0.26697530864197533
panorama_0032.mp4,0.2055795019157088
panorama_0033.mp4,0.07020399305555555
panorama_0034.mp4,0.1882638888888889
panorama_0035.mp4,0.005108173076923077
panorama_0036.mp4,0.025204613095238096
panorama_0037.mp4,0.004286024305555556
panorama_0038.mp4,0.17591594827586207
panorama_0039.mp4,0.006151221264367816
panorama_0040.mp4,0.4340466485507246
panorama_0041.mp4,0.14837319958847736
panorama_0042.mp4,0.0951295882936508
panorama_0043.mp4,0.26428517512077293
panorama_0044.mp4,0.00712404214559387
panorama_0045.mp4,0.20162140376984128
panorama_0046.mp4,0.011222718253968254
panorama_0047.mp4,0.3738606770833333
panorama_0048.mp4,0.19582403273809523
panorama_0049.mp4,0.12866678639846743
panorama_0050.mp4,2.993295019157088e-05
panorama_0051.mp4,1.496647509578544e-05
panorama_0052.mp4,0.36259279214559387
panorama_0053.mp4,0.4406728927203065
panorama_0054.mp4,0.04257962164750958
panorama_0055.mp4,0.47443726053639845
panorama_0056.mp4,0.1373174090038314
panorama_0057.mp4,0.00013469827586206896
panorama_0058.mp4,0.025592672413793104
panorama_0059.mp4,0.039990421455938695
panorama_0060.mp4,0.16582854406130268
panorama_0061.mp4,0.10419659961685823
panorama_0062.mp4,0.5056423611111112
panorama_0063.mp4,0.004310344827586207
panorama_0064.mp4,0.14902119252873564
panorama_0065.mp4,0.08477011494252873
panorama_0066.mp4,0.046919899425287355
panorama_0067.mp4,0.03427322796934866
panorama_0068.mp4,0.00046396072796934867
panorama_0069.mp4,0.13833512931034483
panorama_0070.mp4,0.003771551724137931
panorama_0071.mp4,0.11367037835249043
panorama_0072.mp4,0.04786278735632184
panorama_0073.mp4,0.0002843630268199234
panorama_0074.mp4,0.015355603448275862
panorama_0075.mp4,0.2296455938697318
panorama_0076.mp4,0.24417804118773948
panorama_0077.mp4,0.002454501915708812
panorama_0078.mp4,0.03660799808429119
panorama_0079.mp4,0.004280411877394636
panorama_0080.mp4,0.019755747126436782
panorama_0081.mp4,0.18303999042145594
panorama_0082.mp4,0.09009818007662836
panorama_0083.mp4,0.022659243295019157
panorama_0084.mp4,0.1881136254789272
panorama_0085.mp4,0.0013170498084291188
panorama_0086.mp4,0.09439355842911877
panorama_0087.mp4,0.1225305316091954
panorama_0088.mp4,0.11525682471264367
panorama_0089.mp4,0.0038164511494252875
panorama_0090.mp4,0.42702346743295017
panorama_0091.mp4,0.022135416666666668
panorama_0092.mp4,0.04018498563218391
panorama_0093.mp4,0.008964918582375478
panorama_0094.mp4,0.09506704980842912
panorama_0095.mp4,0.17986709770114942
panorama_0096.mp4,0.10780352011494253
panorama_0097.mp4,0.1323036398467433
panorama_0098.mp4,0.26546036877394635
panorama_0099.mp4,0.002439535440613027
