video_path,video_results
panorama_0055.mp4,0.11930424810433271
panorama_0056.mp4,0.05917618992417717
panorama_0057.mp4,0.051358144247601434
panorama_0058.mp4,0.13011490751288912
panorama_0059.mp4,0.07710542338036763
panorama_0060.mp4,0.10310488589426803
panorama_0061.mp4,0.02058195372597127
panorama_0062.mp4,0.08592964302780115
panorama_0063.mp4,0.03261327259140279
panorama_0064.mp4,0.08937500580320124
panorama_0065.mp4,0.09281558265257006
panorama_0066.mp4,0.09276085827041491
panorama_0067.mp4,0.059231189318621036
panorama_0068.mp4,0.06165487381418511
panorama_0069.mp4,0.13807920055433565
panorama_0070.mp4,0.10266908493144666
panorama_0071.mp4,0.08834051753170802
panorama_0072.mp4,0.11583196438882326
panorama_0073.mp4,0.06497742675180551
panorama_0074.mp4,0.08925502657888584
panorama_0075.mp4,0.05714182695650938
panorama_0076.mp4,0.08389615501121805
panorama_0077.mp4,0.06383217518381001
panorama_0078.mp4,0.034172803508780936
panorama_0079.mp4,0.04746645999801746
panorama_0080.mp4,0.06315909271602793
panorama_0081.mp4,0.0867195586122882
panorama_0082.mp4,0.07175059032424258
panorama_0083.mp4,0.028735011415853773
panorama_0084.mp4,0.028612722893677
panorama_0085.mp4,0.012845712165526768
panorama_0086.mp4,0.06302004325326194
panorama_0087.mp4,0.06406644774311898
panorama_0088.mp4,0.06406806709442825
panorama_0089.mp4,0.05606522102532896
panorama_0090.mp4,0.04417328138643528
panorama_0091.mp4,0.09791006851522455
panorama_0092.mp4,0.06937072938651068
panorama_0093.mp4,0.044225649125554156
panorama_0094.mp4,0.0791566321884174
panorama_0095.mp4,0.06796947022920752
panorama_0096.mp4,0.06478896686955538
panorama_0097.mp4,0.13392557748284917
panorama_0098.mp4,0.07328658739913951
panorama_0099.mp4,0.01938685815211283
