video_path,video_results
human_0037.mp4,42.46725801626841
human_0038.mp4,52.23103936513265
human_0039.mp4,71.12125539779663
human_0040.mp4,44.47744493484497
human_0041.mp4,48.8834290822347
human_0042.mp4,70.08345648447673
human_0043.mp4,53.62023658752442
human_0044.mp4,47.40417013168335
human_0045.mp4,62.68139705657959
human_0046.mp4,44.78539039293925
human_0047.mp4,75.87607771555582
human_0048.mp4,78.28990758260092
human_0049.mp4,62.88378780682881
panorama_0000.mp4,70.98828576405843
panorama_0001.mp4,69.53531325658163
panorama_0002.mp4,48.015214983622236
panorama_0003.mp4,54.799186356862386
panorama_0004.mp4,77.76201489766439
panorama_0005.mp4,75.15192454655966
panorama_0006.mp4,77.61451301574706
panorama_0007.mp4,66.59521679878235
panorama_0008.mp4,66.5670303026835
panorama_0009.mp4,72.88915891647339
panorama_0010.mp4,67.13599119186401
panorama_0011.mp4,45.42734794616699
panorama_0012.mp4,48.88538726170858
panorama_0013.mp4,75.48729184468587
panorama_0014.mp4,77.3120016336441
panorama_0015.mp4,74.2936461130778
panorama_0016.mp4,77.60630213419596
panorama_0017.mp4,79.2757059733073
panorama_0018.mp4,70.95907917022706
panorama_0019.mp4,56.69440717697144
panorama_0020.mp4,74.01238883336386
panorama_0021.mp4,69.18417727152506
panorama_0022.mp4,78.28290087381998
panorama_0023.mp4,63.011464309692386
panorama_0024.mp4,74.50135173797608
panorama_0025.mp4,69.96624546051025
panorama_0026.mp4,76.86741015116374
panorama_0027.mp4,78.65068632761637
panorama_0028.mp4,77.26750036875407
panorama_0029.mp4,47.89841504096985
panorama_0030.mp4,55.38658695220947
panorama_0031.mp4,60.28282410303752
panorama_0032.mp4,77.4699696858724
panorama_0033.mp4,70.31998284657796
panorama_0034.mp4,52.52993497848511
panorama_0035.mp4,76.08355916341146
panorama_0036.mp4,77.14869124094645
panorama_0037.mp4,76.6640380859375
panorama_0038.mp4,75.50623257954915
panorama_0039.mp4,74.19176522890727
panorama_0040.mp4,55.736275712649025
panorama_0041.mp4,71.62275066375733
panorama_0042.mp4,69.19513394037882
panorama_0043.mp4,75.75168110529582
panorama_0044.mp4,74.38486124674479
panorama_0045.mp4,58.395482476552324
panorama_0046.mp4,52.04816147486369
panorama_0047.mp4,57.13652183214823
panorama_0048.mp4,50.068689044316606
panorama_0049.mp4,70.52529023488363
