video_path,video_results
panorama_0056.mp4,0.9622024009967672
panorama_0057.mp4,0.9782904263200431
panorama_0058.mp4,0.9501953125
panorama_0059.mp4,0.9744452114762931
panorama_0060.mp4,0.9537227235991379
panorama_0061.mp4,0.9490524818157328
panorama_0062.mp4,0.9014724205280172
panorama_0063.mp4,0.9666558627424569
panorama_0064.mp4,0.9663654195851293
panorama_0065.mp4,0.9601629849137931
panorama_0066.mp4,0.9448136954471983
panorama_0067.mp4,0.926886196794181
panorama_0068.mp4,0.9755291116648707
panorama_0069.mp4,0.9547561119342672
panorama_0070.mp4,0.9757816709321121
panorama_0071.mp4,0.9289592874461207
panorama_0072.mp4,0.9431110250538793
panorama_0073.mp4,0.955376986799569
panorama_0074.mp4,0.9368075666756466
panorama_0075.mp4,0.9317142881196121
panorama_0076.mp4,0.9609880118534483
panorama_0077.mp4,0.9670620622306034
panorama_0078.mp4,0.9705536941002155
panorama_0079.mp4,0.9461143756734913
panorama_0080.mp4,0.9415199016702587
panorama_0081.mp4,0.9457881532866379
panorama_0082.mp4,0.9305988180226293
panorama_0083.mp4,0.9648711105872845
panorama_0084.mp4,0.9321688948006466
panorama_0085.mp4,0.9368517645474138
panorama_0086.mp4,0.9762952081088362
panorama_0087.mp4,0.9306640625
panorama_0088.mp4,0.9340630893049569
panorama_0089.mp4,0.9821651064116379
panorama_0090.mp4,0.9246321053340517
panorama_0091.mp4,0.9602134967672413
panorama_0092.mp4,0.9538889917834051
panorama_0093.mp4,0.9554064520474138
panorama_0094.mp4,0.9838761954471983
panorama_0095.mp4,0.965094204606681
panorama_0096.mp4,0.9731403219288793
panorama_0097.mp4,0.9467731344288793
panorama_0098.mp4,0.9211804620150862
panorama_0099.mp4,0.9678576239224138
