video_path,video_results
panorama_0009.mp4,0.032069143303598
panorama_0010.mp4,0.045128684012782694
panorama_0011.mp4,0.12112397918330808
panorama_0012.mp4,0.06035542607289002
panorama_0013.mp4,0.08761601901484983
panorama_0014.mp4,0.13761517727313888
panorama_0015.mp4,0.11129248543233494
panorama_0016.mp4,0.044778239506578554
panorama_0017.mp4,0.04745146120522059
panorama_0018.mp4,0.0880977988016356
panorama_0019.mp4,0.06599554042839428
panorama_0020.mp4,0.06052727674981484
panorama_0021.mp4,0.042706905611015866
panorama_0022.mp4,0.0715390044014157
panorama_0023.mp4,0.04995468088389021
panorama_0024.mp4,0.06397387180983993
panorama_0025.mp4,0.014547145832672914
panorama_0026.mp4,0.11555971950583799
panorama_0027.mp4,0.10889797657202238
panorama_0028.mp4,0.06132447124416296
panorama_0029.mp4,0.10417794301436123
panorama_0030.mp4,0.05734924733882796
panorama_0031.mp4,0.08285263118023423
panorama_0032.mp4,0.05283227257824685
panorama_0033.mp4,0.06973250375636142
panorama_0034.mp4,0.02562424290976062
panorama_0035.mp4,0.16298862976879747
panorama_0036.mp4,0.04733888494224292
panorama_0037.mp4,0.26183817190200154
panorama_0038.mp4,0.06085814107081333
panorama_0039.mp4,0.1845187431482347
panorama_0040.mp4,0.03299343344795225
panorama_0041.mp4,0.047788652661686415
panorama_0042.mp4,0.21349251852815
panorama_0043.mp4,0.0661241451617045
panorama_0044.mp4,0.18496579149850167
panorama_0045.mp4,0.05056651972523518
panorama_0046.mp4,0.1655703969771165
panorama_0047.mp4,0.07869977365060432
panorama_0048.mp4,0.033906566872516475
panorama_0049.mp4,0.03352462767256381
