video_path,video_results
animated_0096.mp4,67.9743093736101
animated_0097.mp4,68.66927735418336
animated_0098.mp4,69.25589240310539
animated_0099.mp4,74.53429823024298
close_shot_0000.mp4,73.79318339281743
close_shot_0001.mp4,72.19209762168141
close_shot_0002.mp4,69.66261967924453
close_shot_0003.mp4,66.82511213184458
close_shot_0004.mp4,57.658105642488685
close_shot_0005.mp4,71.34445174022387
close_shot_0006.mp4,75.84905067933809
close_shot_0007.mp4,72.11514575664813
close_shot_0008.mp4,79.33760901257
close_shot_0009.mp4,72.62153114240193
close_shot_0010.mp4,68.85632028887349
close_shot_0011.mp4,65.9438355822082
close_shot_0012.mp4,71.68391418457031
close_shot_0013.mp4,50.7216369447254
close_shot_0014.mp4,58.002583765350614
close_shot_0015.mp4,60.622741283756675
close_shot_0016.mp4,64.85701381138392
close_shot_0017.mp4,59.80640676589239
close_shot_0018.mp4,30.202136134157087
close_shot_0019.mp4,53.17057742903718
close_shot_0020.mp4,60.3315377382888
close_shot_0021.mp4,41.734842438058756
close_shot_0022.mp4,55.94760597298998
close_shot_0023.mp4,41.24337850065313
close_shot_0024.mp4,57.362247075790016
close_shot_0025.mp4,71.33509041059135
close_shot_0026.mp4,55.77833812608631
close_shot_0027.mp4,71.26047900714705
close_shot_0028.mp4,58.95859749296792
close_shot_0029.mp4,75.05611892295094
close_shot_0030.mp4,77.881714062813
close_shot_0031.mp4,59.7979501146789
close_shot_0032.mp4,69.62369348507116
close_shot_0033.mp4,63.96129209805379
close_shot_0034.mp4,62.80439325706246
close_shot_0035.mp4,78.03697582282642
close_shot_0036.mp4,76.85503278459821
close_shot_0037.mp4,71.6623604800723
close_shot_0038.mp4,68.87956994211572
close_shot_0039.mp4,65.7772490914944
close_shot_0040.mp4,65.81596582943631
close_shot_0041.mp4,54.75202322413779
close_shot_0042.mp4,63.841875373770336
close_shot_0043.mp4,72.96319902557687
close_shot_0044.mp4,68.7344843136367
close_shot_0045.mp4,34.78172928799865
close_shot_0046.mp4,43.45784822516485
close_shot_0047.mp4,68.24632111416068
close_shot_0048.mp4,58.3184781119937
close_shot_0049.mp4,57.14303372813537
close_shot_0050.mp4,78.63503965397472
close_shot_0051.mp4,74.69388573801416
close_shot_0052.mp4,64.1948977782663
close_shot_0053.mp4,72.78856587191241
close_shot_0054.mp4,58.44924204328419
close_shot_0055.mp4,41.06286526709488
close_shot_0056.mp4,53.310124824160624
close_shot_0057.mp4,43.27137700035458
close_shot_0058.mp4,68.8875834587777
close_shot_0059.mp4,59.297620055872365
close_shot_0060.mp4,69.95453004382905
close_shot_0061.mp4,73.26200376738102
close_shot_0062.mp4,75.8326165614984
close_shot_0063.mp4,68.59949233851482
close_shot_0064.mp4,69.89245798169952
close_shot_0065.mp4,64.52792603146713
close_shot_0066.mp4,32.10653259557321
close_shot_0067.mp4,59.24460230118189
close_shot_0068.mp4,70.43077204777644
close_shot_0069.mp4,47.8034295954256
close_shot_0070.mp4,78.46271580101079
close_shot_0071.mp4,58.26558261447482
close_shot_0072.mp4,33.838838919615135
close_shot_0073.mp4,50.5376953385834
close_shot_0074.mp4,39.097972250392296
close_shot_0075.mp4,69.29536578186557
close_shot_0076.mp4,70.43128426054604
close_shot_0077.mp4,54.18238155658428
close_shot_0078.mp4,61.13761572552542
close_shot_0079.mp4,66.37118399856438
close_shot_0080.mp4,79.14298417833116
close_shot_0081.mp4,59.42757585313585
close_shot_0082.mp4,74.51069152049529
close_shot_0083.mp4,70.34464153061565
close_shot_0084.mp4,64.06746725750784
close_shot_0085.mp4,76.43490085438785
close_shot_0086.mp4,70.32695708315596
close_shot_0087.mp4,73.22395970271184
close_shot_0088.mp4,65.78736447065305
close_shot_0089.mp4,75.45247187166133
close_shot_0090.mp4,54.46248326749883
close_shot_0091.mp4,56.816156142797226
close_shot_0092.mp4,52.673704098432495
close_shot_0093.mp4,58.78396446684487
close_shot_0094.mp4,49.05438180255075
close_shot_0095.mp4,71.88814668573885
close_shot_0096.mp4,66.43288219484509
close_shot_0097.mp4,70.08590789534088
close_shot_0098.mp4,66.75174171904213
close_shot_0099.mp4,56.59431102133205
human_0000.mp4,66.24944291916569
human_0001.mp4,71.26063265658841
human_0002.mp4,66.76870691208612
human_0003.mp4,74.39635389279097
human_0004.mp4,72.83046132510471
human_0005.mp4,56.85605447599203
human_0006.mp4,70.11786536760228
human_0007.mp4,71.45793016178092
human_0008.mp4,66.8276609572689
human_0009.mp4,63.92820781292301
human_0010.mp4,68.24277900630592
human_0011.mp4,56.36523225572374
human_0012.mp4,75.24390411376953
human_0013.mp4,56.36690207755212
human_0014.mp4,53.57999301175459
human_0015.mp4,54.1461058480399
human_0016.mp4,72.63229283598281
human_0017.mp4,42.732077168152394
human_0018.mp4,53.77435612474751
human_0019.mp4,49.54220401218959
human_0020.mp4,42.86714406984042
human_0021.mp4,61.40837438127636
human_0022.mp4,69.74454018921979
human_0023.mp4,68.15199684077858
human_0024.mp4,57.527017542746215
human_0025.mp4,56.790273611886164
human_0026.mp4,60.264677944346374
human_0027.mp4,49.492554725856955
human_0028.mp4,60.27407290140788
human_0029.mp4,73.95491986396985
human_0030.mp4,62.42748507545108
human_0031.mp4,56.880655963863944
human_0032.mp4,65.409177209577
human_0033.mp4,68.14841014317103
human_0034.mp4,69.9957867990626
human_0035.mp4,57.7788221983783
human_0036.mp4,40.016749808901835
human_0037.mp4,43.071383682722896
human_0038.mp4,47.84736883980887
human_0039.mp4,72.17251288536751
human_0040.mp4,47.29621476672945
human_0041.mp4,50.93119268134089
human_0042.mp4,70.23898936792747
human_0043.mp4,54.711824398949034
human_0044.mp4,46.303363529981766
human_0045.mp4,65.48657729945232
human_0046.mp4,45.96501529806911
human_0047.mp4,77.81909956130306
human_0048.mp4,79.13758872759225
human_0049.mp4,68.03992122685143
human_0050.mp4,57.32839446294875
human_0051.mp4,72.68471537598776
human_0052.mp4,67.60758265224072
human_0053.mp4,65.50354361745109
human_0054.mp4,67.5982286362421
human_0055.mp4,71.10080806187221
human_0056.mp4,44.86363867663462
human_0057.mp4,66.38813736241892
human_0058.mp4,60.84629463130592
human_0059.mp4,62.137343870390445
human_0060.mp4,68.06343018182433
human_0061.mp4,57.16429297944419
human_0062.mp4,65.94802852668384
human_0063.mp4,74.68064084827391
human_0064.mp4,51.23522630744024
human_0065.mp4,40.18698462461814
human_0066.mp4,58.61747185843331
human_0067.mp4,61.701807853503105
human_0068.mp4,65.13842537289574
human_0069.mp4,48.651012202671595
human_0070.mp4,71.86901330540323
human_0071.mp4,55.468107241009356
human_0072.mp4,46.40885394868397
human_0073.mp4,75.13022500217551
human_0074.mp4,61.77734973452507
human_0075.mp4,61.20870127229609
human_0076.mp4,47.15534692949954
human_0077.mp4,72.22816659650232
human_0078.mp4,69.32254161309758
human_0079.mp4,71.4318254608469
human_0080.mp4,62.37422799591971
human_0081.mp4,59.5918084831648
human_0082.mp4,67.74691579837611
human_0083.mp4,66.92432138352167
human_0084.mp4,66.06864211756155
human_0085.mp4,46.513479452217574
human_0086.mp4,70.83368431169963
human_0087.mp4,58.91742772793551
human_0088.mp4,53.94767105885041
human_0089.mp4,61.37150613057245
human_0090.mp4,60.42295920962379
human_0091.mp4,71.66187656515896
human_0092.mp4,50.265014197236745
human_0093.mp4,42.97070951543303
human_0094.mp4,53.68127137580804
human_0095.mp4,77.25004010495887
human_0096.mp4,62.76971594211275
human_0097.mp4,50.34300832832809
human_0098.mp4,74.80428379417485
human_0099.mp4,65.83982702401968
panorama_0000.mp4,66.02701497710912
panorama_0001.mp4,68.99629706203348
panorama_0002.mp4,51.22493932580435
panorama_0003.mp4,61.085800624129796
panorama_0004.mp4,78.32755429520566
panorama_0005.mp4,70.7541526431129
panorama_0006.mp4,76.64205590272562
panorama_0007.mp4,74.79426747744846
panorama_0008.mp4,64.74619496196782
panorama_0009.mp4,68.9072806368169
panorama_0010.mp4,63.00874322092431
panorama_0011.mp4,52.08735849223006
panorama_0012.mp4,51.41119719005766
panorama_0013.mp4,73.30804212377706
panorama_0014.mp4,76.91056894518665
panorama_0015.mp4,66.63740940583058
panorama_0016.mp4,77.54008623875609
panorama_0017.mp4,79.24233925696647
panorama_0018.mp4,75.7040972228444
panorama_0019.mp4,53.82130821463988
panorama_0020.mp4,70.78632921041901
panorama_0021.mp4,56.78827683538453
panorama_0022.mp4,78.48460766153597
panorama_0023.mp4,65.33830086244356
panorama_0024.mp4,71.07268814347748
panorama_0025.mp4,63.56428251353972
panorama_0026.mp4,74.48839085645015
panorama_0027.mp4,78.51850730126057
panorama_0028.mp4,76.50683958917601
panorama_0029.mp4,48.02340422736274
panorama_0030.mp4,63.54950910095775
panorama_0031.mp4,62.97173729292843
panorama_0032.mp4,77.37083011203342
panorama_0033.mp4,69.5271069634821
panorama_0034.mp4,53.82450828929939
panorama_0035.mp4,77.58629956926619
panorama_0036.mp4,76.15301891765763
panorama_0037.mp4,78.35223097653733
panorama_0038.mp4,74.83475976927667
panorama_0039.mp4,77.86505844246628
panorama_0040.mp4,65.59064541068129
panorama_0041.mp4,76.18264567523921
panorama_0042.mp4,69.5415733134852
panorama_0043.mp4,80.49493424610425
panorama_0044.mp4,79.302125001565
panorama_0045.mp4,58.337050412608455
panorama_0046.mp4,57.02467346191406
panorama_0047.mp4,56.2691585108177
panorama_0048.mp4,55.48707165338297
panorama_0049.mp4,71.0562985412076
panorama_0050.mp4,72.97025957678119
panorama_0051.mp4,72.7980455577883
panorama_0052.mp4,36.63938771761381
panorama_0053.mp4,65.48468457735501
panorama_0054.mp4,45.93430449004866
panorama_0055.mp4,79.1821552504841
panorama_0056.mp4,65.9773818122016
panorama_0057.mp4,69.38143144917284
panorama_0058.mp4,59.94008105025332
panorama_0059.mp4,76.36944906120627
panorama_0060.mp4,78.58569472875351
panorama_0061.mp4,75.19672106881427
panorama_0062.mp4,77.45809718074962
panorama_0063.mp4,43.67413277911325
panorama_0064.mp4,62.031056037315956
panorama_0065.mp4,75.89654384515224
panorama_0066.mp4,61.37605464967907
panorama_0067.mp4,78.98560235439203
panorama_0068.mp4,49.11410369220962
panorama_0069.mp4,70.71505854679988
panorama_0070.mp4,64.17593497903938
panorama_0071.mp4,62.06336443648379
panorama_0072.mp4,80.10652141081981
panorama_0073.mp4,71.6226805336455
panorama_0074.mp4,33.4111937498435
panorama_0075.mp4,75.70955403645833
panorama_0076.mp4,80.38290053147536
panorama_0077.mp4,68.86395368005475
panorama_0078.mp4,74.37383426764073
panorama_0079.mp4,65.95335003453442
panorama_0080.mp4,76.78221619434846
panorama_0081.mp4,71.55057704958142
panorama_0082.mp4,59.348735874534675
panorama_0083.mp4,59.68241015051165
panorama_0084.mp4,76.95275533301199
panorama_0085.mp4,51.59682405911959
panorama_0086.mp4,79.43567950908954
panorama_0087.mp4,71.14893360627003
panorama_0088.mp4,46.3043099753877
panorama_0089.mp4,74.28153985178369
panorama_0090.mp4,59.10014414991069
panorama_0091.mp4,48.48465702676366
panorama_0092.mp4,78.45751359727647
panorama_0093.mp4,73.12863175481813
panorama_0094.mp4,79.91085639366737
panorama_0095.mp4,69.68023968558026
panorama_0096.mp4,47.18258520273062
panorama_0097.mp4,67.7802853380513
panorama_0098.mp4,72.7090205983219
panorama_0099.mp4,59.223167778080345
